product_id,size_id,color_id,stock_count
1,1,1,100
1,1,2,100
1,1,3,100
1,2,1,100
1,2,2,100
1,2,3,100
1,3,1,100
1,3,2,100
1,3,3,100
1,4,1,100
1,4,2,0
1,4,3,0
2,1,1,10
2,1,2,2
2,1,3,5
2,2,1,1
2,2,2,2
2,2,3,5
2,3,1,0
2,3,2,0
2,3,3,2
2,4,1,30
2,4,2,30
2,4,3,1
3,1,1,10
3,1,2,10
3,1,3,1
3,2,1,11
3,2,2,0
3,2,3,1
3,3,1,0
3,3,2,2
3,3,3,0
3,4,1,0
3,4,2,0
3,4,3,0
4,1,1,33
4,1,2,33
4,1,3,33
4,2,1,33
4,2,2,33
4,2,3,33
4,3,1,33
4,3,2,33
4,3,3,33
4,4,1,33
4,4,2,33
4,4,3,33
5,1,1,33
5,1,2,33
5,1,3,33
5,2,1,33
5,2,2,33
5,2,3,33
5,3,1,33
5,3,2,33
5,3,3,33
5,4,1,33
5,4,2,33
5,4,3,34
6,1,1,34
6,1,2,34
6,1,3,34
6,2,1,0
6,2,2,0
6,2,3,0
6,3,1,0
6,3,2,0
6,3,3,0
6,4,1,0
6,4,2,0
6,4,3,0
7,1,1,1
7,1,2,2
7,1,3,3
7,2,1,1
7,2,2,2
7,2,3,1
7,3,1,2
7,3,2,1
7,3,3,0
7,4,1,0
7,4,2,0
7,4,3,10
8,1,1,110
8,1,2,10
8,1,3,100
8,2,1,100
8,2,2,100
8,2,3,100
8,3,1,100
8,3,2,100
8,3,3,100
8,4,1,100
8,4,2,100
8,4,3,10
9,1,1,20
9,1,2,30
9,1,3,1
9,2,1,4
9,2,2,0
9,2,3,10
9,3,1,0
9,3,2,20
9,3,3,30
9,4,1,0
9,4,2,0
9,4,3,10
10,1,1,20
10,1,2,30
10,1,3,10
10,2,1,10
10,2,2,10
10,2,3,20
10,3,1,0
10,3,2,2
10,3,3,20
10,4,1,30
10,4,2,10
10,4,3,20
11,5,1,10
12,5,1,5
13,5,1,0
14,5,1,0
15,5,1,0
16,5,1,0
17,5,1,0
18,5,1,0
19,5,1,10
20,5,1,20
21,5,1,30
22,5,1,0
23,5,1,0
24,5,1,0
25,5,1,10
26,5,1,10
27,5,1,100
28,5,1,100
29,5,1,100
30,5,1,100
31,5,1,100
32,5,1,100
33,5,1,100
34,5,1,100
35,5,1,100
36,5,1,100
37,5,1,100
38,5,1,100
39,5,1,100
40,5,1,100
41,5,1,100
42,5,1,100
43,5,1,100
44,5,1,100
45,5,1,100
46,5,1,100
47,5,1,100
48,5,1,100
49,5,1,100
50,5,1,100
51,5,1,100
52,5,1,100
53,5,1,100
54,5,1,100
55,5,1,100
56,5,1,100
57,5,1,100
58,5,1,100
59,5,1,100
60,5,1,100
61,5,1,100
62,5,1,100
63,5,1,100
64,5,1,100
65,5,1,100
66,5,1,100
67,5,1,100
68,5,1,100
69,5,1,100
70,5,1,100
71,5,1,100
72,5,1,100
73,5,1,100
74,5,1,100
75,5,1,100
76,5,1,100
77,5,1,100
78,5,1,100
79,5,1,100
80,5,1,100
81,5,1,100